PV_Production,T2M,T2M_MAX,T2M_MIN,WS2M,PRECTOTCORR,RH2M,ALLSKY_KT,ALLSKY_SFC_SW_DNI,CLRSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DIFF,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,CLRSKY_SFC_LW_DWN,ALLSKY_SFC_LW_UP,CLRSKY_SFC_LW_UP
12.47,21.63,26.91,17.34,3.01,0.07,71.32,0.7,30.13,33.16,7.07,5.88,28.55,29.41,30.16,29.81,38.3,38.29
14.41,21.61,26.07,17.63,2.66,0.03,70.74,0.69,28.71,34.45,6.93,5.48,28.3,29.74,30.78,29.77,38.65,38.63
13.14,21.61,26.07,17.79,3.21,0.11,74.88,0.71,33.13,34.45,5.45,5.45,29.33,29.97,30.42,29.86,38.13,38.12
16.56,21.72,25.78,18.85,3.2,0.56,76.08,0.61,23.78,29.82,8.3,7.3,25.03,28.76,31.72,30.68,38.67,38.65
9.39,21.69,25.98,18.55,2.46,0.43,74.26,0.67,23.83,28.58,8.34,7.62,27.43,28.8,32.21,30.87,38.8,38.76
10.06,22.46,27.43,18.82,1.82,0.81,79.01,0.4,1.44,23.57,12.89,9.8,16.36,27.19,34.3,32.56,37.71,37.67
12.81,24.2,29.35,20.25,2.66,0.38,70.18,0.54,16.56,32.33,10.94,5.96,22.47,29.1,34.72,32.62,38.67,38.62
10.9,22.76,26.54,19.92,4.26,1.22,77.25,0.51,12.4,35.93,12.35,4.85,21.12,29.89,33.38,31.78,37.46,37.42
18.16,21.96,26.1,18.14,3.45,0.21,73.5,0.55,14.89,33.41,11.74,6.08,22.61,29.66,32.01,30.37,38.14,38.1
20.44,21.81,26.13,18.79,2.95,0.22,70.98,0.6,21.77,31.81,8.97,6.51,24.98,29.45,32.13,30.57,38.51,38.47
15.71,22.21,26.77,18.74,2.72,0.15,71.26,0.72,34.75,34.22,4.87,5.61,29.8,29.92,30.21,30.16,39.44,39.44
17.26,21.92,26.13,18.75,2.88,0.09,70.46,0.71,34.38,35.03,5.14,5.32,29.49,29.95,30.24,30.12,38.94,38.94
12.86,21.93,26.13,19.06,3.66,0.25,70.5,0.61,25.2,37.38,8.1,4.17,25.06,30.32,31.77,30.01,37.14,37.09
19.26,22.24,27.13,18.78,4.27,0.2,69.47,0.73,37.42,38.65,4.06,3.95,30.28,30.71,30.36,30.02,38.83,38.82
20.86,23.96,29.79,19.1,3.08,0.02,71.21,0.73,36.75,36.82,4.36,4.62,30.23,30.41,30.81,30.73,39.51,39.51
17.63,25.2,30.98,20.54,2.47,0.01,72.68,0.71,33.39,32.74,5.28,6.08,29.51,29.6,31.86,31.74,40.88,40.88
22.68,24.97,30.68,20.73,3.52,0.03,73.28,0.7,30.37,30.95,6.29,6.71,28.94,29.23,32.5,32.24,40.33,40.32
19.75,23.46,27.75,20.55,3.8,0.02,71.92,0.67,27.44,33.88,7.69,5.45,27.88,29.66,32.34,31.51,40.03,40.01
15.95,23.16,27.8,19.55,3.36,0.02,69.2,0.72,34.94,34.78,4.73,5.26,29.75,29.91,31.09,30.87,39.75,39.74
17.11,22.93,26.57,20.07,3.19,0.16,67.83,0.63,26.5,32.35,7.97,6.27,25.95,29.3,32,30.93,38.92,38.89
18.19,23.1,27.81,19.2,2.91,0.03,66.5,0.69,30.26,31.73,6.24,6.43,28.62,29.24,31.29,30.93,39.88,39.87
19.31,23.41,28.17,19.26,4.27,0.03,70.06,0.71,33.78,33.38,5.15,5.72,29.51,29.59,31.39,31.33,39.64,39.64
22.72,25.87,32.53,20.23,2.51,0.05,65.26,0.71,32.13,31.26,5.57,6.46,29.31,29.34,32.9,32.87,40.5,40.5
23.75,27.63,35.99,21.39,2.63,0.01,59.61,0.69,25.59,26.94,8.53,9.25,28.66,29.26,33.25,32.8,41.03,41.02
19.61,28.84,37.1,22.29,2.16,0,61.9,0.71,30,29.91,6.75,7.7,29.37,29.62,33.82,33.45,41.75,41.74
28.05,32.02,42.01,25.09,3.71,0,41.53,0.73,33.54,32.98,5.64,6.41,30.08,30.17,33.78,33.37,42.25,42.25
30.94,28.8,35.23,23.04,3.15,0,53.48,0.73,33.7,33.19,5.59,6.28,30.11,30.2,32.2,32.09,42.06,42.06
26.06,25.15,30.56,21.19,2.34,0.01,73.9,0.65,23.43,27.29,8.62,8.57,26.64,28.63,32.28,31.18,40.58,40.55
28.49,25.32,30.8,21.25,2.77,0.01,74.53,0.59,15.75,19.66,10.77,11.32,24.17,26.26,33.36,31.89,39.86,39.83
21.44,23.49,27.57,20.11,3.31,0,70.02,0.68,24.93,26.8,8.68,8.84,28.18,28.84,31.17,30.46,39.57,39.55
10.54,24.56,30.77,19.67,2.49,0,68.95,0.72,32.58,32.33,5.8,6.34,29.54,29.65,30.96,30.68,39.97,39.97
9.37,25.48,31.13,20.79,2.68,0.01,72.21,0.69,27.53,30.62,8.21,7.19,28.53,29.46,32.53,31.63,40.44,40.42
9.45,24.79,30.26,20.72,2.6,0.01,74.73,0.66,24.25,31.48,8.75,7.04,27.27,29.89,32.98,31.18,41.35,41.31
9.22,25.21,30.82,20.11,2.67,0,70.68,0.71,32.16,35.1,6.01,5.46,29.18,30.31,32.13,31.12,40.28,40.26
9.4,25.42,30.67,21.21,2.94,0.01,67.37,0.72,34.08,33.97,5.18,5.73,29.69,29.98,31.43,31.04,40.74,40.74
9.32,24.51,30.17,20.05,2.87,0.01,66.52,0.73,33.45,32.83,5.51,6.27,29.82,29.86,30.89,30.77,40.4,40.4
28.92,23.77,28.33,20.45,3.6,0.01,66.09,0.7,26.69,34.66,8.94,5.49,28.6,30.25,31.56,30.39,39.79,39.76
27.74,23.35,27.69,19.48,3.74,0,67.95,0.71,30.56,32.54,6.78,6.22,29.14,29.7,31.04,30.65,39.45,39.44
25.51,24.29,29.44,19.6,3.57,0.01,68.69,0.7,27.32,27.18,7.88,8.8,28.65,28.76,31.85,31.71,39.87,39.86
22.99,26.11,32.5,20.67,2.29,0.02,68.54,0.68,22.16,22.39,9.77,11.01,27.66,28.02,33.09,32.73,40.44,40.43
26.43,26.27,32.92,21.16,2.7,0.02,66.91,0.68,21.62,24.16,10.11,10.17,27.55,28.34,33.38,32.65,39.87,39.85
26.28,25.69,32.09,21,2.75,0,66.39,0.7,24.39,24.5,8.89,10.08,28.34,28.52,32.2,31.82,40.55,40.54
22.9,25.75,32.03,20.56,2.12,0.01,67.55,0.72,28.22,28,7.72,8.6,29.19,29.26,31.28,31.17,40.78,40.78
24.46,25,31.04,20.01,2.99,0.02,69.85,0.73,32.63,32.03,5.94,6.9,29.83,29.89,30.79,30.68,40.21,40.21
18.62,23.55,27.75,20.42,3.66,0.05,74.67,0.64,24.21,34.05,8.14,5.53,25.83,29.69,32.77,31.02,39.12,39.08
16.32,23.71,28.45,20.36,4.22,0.02,66.25,0.7,28.67,30.44,7.33,7.01,28.46,29.02,31.96,31.27,39.38,39.36
21.63,24.96,31.27,19.52,2.63,0.03,64.57,0.65,19.39,24.99,11.15,9.61,26.17,28.06,33.12,31.96,40.38,40.35
16.63,28.01,33.84,23.67,2.33,0.32,60.07,0.51,9.6,19.7,11.81,11.61,20.71,26.36,36.85,35.34,40.01,39.97
26.13,26.98,32.02,23,3.07,0,64.73,0.67,23.61,25.19,8.56,8.6,26.96,27.44,35.09,34.84,41.55,41.55
11.84,24.33,28.48,21.31,3.55,0.01,69.26,0.68,24.56,26.26,8.45,8.46,27.21,27.86,32.95,32.68,39.98,39.97
9.32,23.8,28.27,20.52,3.95,0,67.97,0.68,24.11,28.78,8.35,7.52,27.15,28.56,31.93,31.09,39.37,39.35
9.09,23.52,27.66,20.43,4.08,0.03,67.38,0.66,21.81,27.09,9.35,8.2,26.34,28.09,32.09,31.33,39.35,39.33
11.34,23.35,27.43,19.93,3.3,0.01,68.99,0.65,19.06,22.94,10.49,10.05,25.94,27.34,32.51,31.57,40.05,40.03
9.22,23.05,27.13,19.67,3.18,0.02,72.2,0.68,23.42,26.91,9.18,8.45,27.34,28.21,31.88,30.98,39.45,39.43
9.38,22.87,26.89,19.86,3.35,0.01,70.59,0.68,27.86,34.65,7.86,5.18,27.3,29.43,31.69,30.35,39.81,39.78
25.41,22.35,27.19,18.58,3.08,0,70.27,0.73,34.02,35.42,5.2,4.81,29.09,29.45,30.84,29.95,38.88,38.86
15.95,22.54,26.92,19.27,3.44,0.01,68.94,0.66,24.29,36.32,8.17,4.24,26.01,29.57,33.33,30.05,38.98,38.91
24.36,23.43,28.16,19.8,3.77,0.01,69.11,0.71,28.88,29.65,6.72,6.9,28.09,28.33,31.85,30.9,39.93,39.91
28.73,24.49,29.96,19.61,2.8,0.01,73.98,0.7,27.4,27.31,7.19,8.09,27.65,27.75,31.83,31.74,40.35,40.35
24.35,25.24,30.77,21.08,2.42,0.01,74.07,0.69,25.05,27.63,8.34,7.82,27.11,27.89,32.59,32.13,40.39,40.38
27.3,24.72,30.74,20.17,2.84,0,67.85,0.73,33.26,32.68,5.18,5.93,28.73,28.77,31.24,31.11,39.7,39.7
17.35,22.87,27.94,19.04,2.99,0.01,75.64,0.66,21.78,29.82,9.46,7.15,25.82,28.59,31.66,30.18,39.87,39.84
19.29,23.44,28.99,19.16,2.99,0.02,78.02,0.57,20.87,32.75,8.01,5.62,22.13,28.57,33.07,30.91,41.04,40.99
17.11,23.49,28.27,20.15,3.29,0.02,75.44,0.66,28.03,35.56,6.93,4.31,25.65,28.7,32.47,31.01,39.72,39.68
20.66,24.23,29.92,19.41,2.93,0,66.77,0.73,33.91,33.74,4.61,5.04,28.42,28.54,31.12,30.88,39.41,39.4
19.63,26.63,34.32,20.65,2.81,0.01,71.01,0.71,29.55,29.77,6.13,6.61,27.69,27.86,32.81,32.67,40.19,40.18
25.06,27.59,35.3,21.64,2.43,0,64.7,0.65,18.2,21.88,10.4,10.09,25.16,26.36,34.24,33.54,40.38,40.37
18.05,27.18,33.71,22.07,2.11,0,58.88,0.6,14.37,19.14,10.88,11.03,23.25,25.52,35.24,33.97,40.71,40.68
15.33,26.47,31.03,22.06,2.29,0,66.73,0.45,5.49,15.49,11.13,12.43,17.47,24.43,36.71,34.19,41.66,41.6
15.61,26.58,31.33,23.03,3.14,3.06,69.13,0.47,7.43,13.7,10.42,13.13,18.13,23.89,36.82,34.52,40.6,40.55
22.47,26.62,33.1,22.4,3.16,0.62,69.84,0.62,14.39,20.16,11.48,10.44,23.76,25.52,34.95,33.75,39.98,39.95
20.62,29.79,37.54,25.39,3.46,0.56,53.09,0.54,9.15,19.24,11.71,10.86,20.61,25.19,36.65,34.97,41.01,40.97
26.22,29.03,35.42,24.13,3.43,1.43,55.71,0.69,23.08,22.99,8.32,9.44,26.1,26.21,33.82,33.6,41.78,41.78
25.91,27.69,34.63,23.36,3.62,0.34,64.69,0.69,24.2,24.46,7.82,8.73,26.29,26.5,33.34,32.8,41.22,41.21
19.2,25.14,29.95,21.83,3.21,0,70.45,0.69,24.15,24.41,7.75,8.6,25.97,26.2,32.62,32.16,40.9,40.89
25.64,24.43,29.71,20.74,2.84,0,71.05,0.72,29.05,28.76,6.08,6.75,26.94,27.04,31.19,31.1,40,40
15.16,23.97,29.08,20.38,2.51,0.02,73.62,0.71,27.84,29.55,6.64,6.63,26.54,26.99,31.41,30.83,39.32,39.31
21.75,23.98,29.14,19.98,2.56,0.01,69.7,0.71,27.42,27.14,6.45,7.33,26.47,26.57,30.93,30.77,39.3,39.29
19.8,24.33,29.64,19.69,2.95,0,70.88,0.69,23.57,23.43,7.72,8.77,25.56,25.66,31.64,31.5,39.59,39.59
19.36,25.89,31.91,21.1,3.45,0.01,69.35,0.68,22.45,22.93,7.99,8.86,25.13,25.39,32.58,32.27,40.22,40.22
18.66,27.55,34.26,22.26,3.01,0.01,63.19,0.6,15.35,24.48,10.55,7.94,22.06,25.49,34.23,33.21,40.96,40.94
22.28,29.88,37.39,23.41,2.72,0,52.18,0.71,28.39,28.71,5.82,6.23,25.94,26.21,33.49,33.31,42.13,42.13
21.09,29.25,35.85,24.44,1.83,0,51.73,0.71,29.81,30.04,5.16,5.43,25.97,26.11,33.68,33.46,41.59,41.59
18.79,29.67,36.66,25.08,1.89,0.01,54.12,0.67,23.87,26.35,7.05,6.95,24.57,25.44,34.56,33.82,41.82,41.8
24.19,30.89,38.26,25.89,2.14,0.01,45.92,0.67,23.15,25.81,7.51,7.26,24.27,25.35,34.69,33.82,42.67,42.65
23.45,31.05,37.38,25.95,2.01,0.02,46.7,0.7,28.4,28.21,5.51,6.13,25.42,25.54,34.22,33.98,42.69,42.69
19.18,27.85,33.25,24.45,2.65,0.01,59.24,0.48,6.28,25.09,11.43,7.28,17.38,24.67,35.46,33.52,41.92,41.88
18.18,24.13,28.31,20.06,5.06,0,60.77,0.72,31.83,31.99,4.48,4.76,25.99,26.11,30.78,30.56,38.96,38.95
17.4,24.06,30.86,18.83,3.42,0,62.65,0.75,35.95,36.38,3.31,3.38,26.66,26.82,29.7,29.45,38.55,38.55
21.6,24.25,30.83,19.63,3.19,0.42,71.51,0.74,34.77,34.36,3.5,3.9,26.14,26.18,30.47,30.42,38.88,38.87
22.56,23.18,28.17,19.65,3.09,0.48,75.36,0.74,35.11,35.92,3.53,3.1,26.1,26.29,30.65,30.29,39.21,39.2
23.75,23.2,28.8,19.38,2.16,0.34,70.69,0.74,34.03,34.01,3.64,3.95,25.93,26.03,30.09,29.81,38.97,38.96
22.29,22.86,28.08,19.02,3.62,0.39,75.62,0.66,21.39,31.08,8.3,5.01,22.99,25.45,31.86,30.02,38.94,38.9
12.51,22.23,25.69,20.25,2.89,3.88,72.53,0.42,5.34,30.86,10.51,4.79,14.69,25.09,32.89,30.58,37.23,37.18
13.91,22.35,26.65,18.95,3.22,0.19,68.78,0.49,15.69,31.33,8.21,4.77,17.19,24.95,32.27,30.61,37.24,37.2
15.61,22.78,28.25,18.4,3.81,0.03,69.13,0.72,33.19,34.75,3.5,3.31,24.8,25.26,30.82,30.48,38.54,38.53
13.07,22.83,27.24,20.39,1.94,0.03,73.42,0.49,8.4,31.23,10.56,4.4,16.85,24.49,32.4,31.15,40.55,40.53
13.48,24.01,28.13,20.51,2.96,0.01,74.67,0.6,15.03,29.22,11.01,4.93,20.51,24.04,32.81,31.89,41.49,41.47
23.75,24.24,29.61,20.57,2.45,0.02,75.56,0.62,17.19,27.79,9.97,5.43,20.92,23.78,32.81,31.94,39.15,39.13
24.01,24.45,29.97,20.59,2.72,0,73.4,0.7,27.81,27.42,4.77,5.45,23.53,23.61,32.42,32.19,39.61,39.61
19.11,23.9,29.18,20.26,2.39,0,73.87,0.69,26.14,27.62,5.57,5.44,23.21,23.65,32.13,31.93,39.57,39.56
23.75,23.61,28.29,20.97,2.69,0.01,76.47,0.69,28.4,28.96,4.69,4.9,23.25,23.61,32.27,32.05,39.12,39.11
16.5,23.48,28.3,20.44,2.68,0,73.41,0.69,28.55,30.48,4.84,4.36,22.99,23.74,31.81,31.37,39.25,39.24
15.43,23.37,27.68,20.75,3.31,0.01,72.33,0.67,26.63,30.36,5.47,4.3,22.07,23.52,32.12,31.39,38.83,38.81
16.35,23.35,27.86,20.22,3.05,0.03,71.33,0.71,29.49,29.63,4.18,4.45,23.23,23.37,31.64,31.45,39.22,39.22
11.57,23.38,27.83,20.51,2.34,0.07,74.49,0.63,18.47,24.74,8.43,6.32,20.77,22.32,32.23,31.81,39.24,39.23
14.74,23.7,28.49,20.75,3.3,0.16,75.43,0.68,26.98,29.24,5.02,4.55,22.26,22.98,32.15,31.65,39.05,39.03
16.2,23.23,27.79,20.15,3.14,0.1,74.13,0.65,24.4,30.66,6.55,4.04,20.94,23.01,32.04,31.26,38.52,38.5
7.79,22.21,25.19,19.93,3.34,0.38,75.16,0.33,3.89,27.32,7.86,5.17,10.7,22.33,34.12,31.43,39.04,38.97
13.94,22.09,26.66,19.1,2.92,0.03,67.42,0.65,23.03,28.16,6.25,4.97,20.74,22.65,31.82,30.3,37.88,37.85
12.35,22.66,27.35,19.44,3.43,0.02,70.9,0.68,24.48,24.66,5.63,6.13,21.75,22.01,30.93,30.65,38.38,38.37
12.06,21.6,26.44,18.09,2.44,0,69,0.72,30.67,31.06,3.79,3.92,22.72,22.91,29.56,29.31,37.8,37.8
9.79,22.15,26.82,19.07,2.37,0.02,71.19,0.71,30.19,32.17,3.85,3.47,22.12,22.8,30.18,29.78,38.13,38.12
8.72,21.29,25.67,18.34,3.28,0.25,76.18,0.42,8.58,32.6,8.54,3.06,12.96,22.38,32.43,30.56,37.29,37.24
13.18,21.57,26.67,17.49,3.66,0,65.05,0.73,33.11,33.06,2.81,2.99,22.48,22.54,29.67,29.49,37.78,37.78
13.62,22.84,28.45,18.83,1.87,0,74.46,0.71,29.31,29.01,3.84,4.24,21.79,21.87,30.57,30.41,38.15,38.14
9.17,23.1,29,19.31,1.99,0.01,78.55,0.68,25.12,26.2,4.97,5.21,20.9,21.41,31.16,30.78,38.69,38.68
8.7,22.98,28.27,19.69,2.23,0.01,81.38,0.67,24.46,28.26,5.02,4.43,20.32,21.55,32.15,30.88,39.3,39.27
8.99,23.53,28.21,20.2,2.32,0.01,80.68,0.54,16.56,27.14,6.44,4.61,16.33,21.04,33.21,31.73,39.05,39.02
6.39,24.51,30.95,20.25,1.93,0.1,73.89,0.68,26.15,27.65,4.67,4.45,20.44,21.12,32.18,31.52,38.89,38.88
5.67,26.39,33.38,21.19,1.51,0.03,55.32,0.64,21.22,26.88,6.44,4.86,18.92,21.06,32.47,31.34,39.6,39.58
5.83,27.07,35.32,21.57,1.84,0,43.52,0.7,24.69,26.65,5.41,5.06,20.61,21.1,31.4,30.84,39.01,39
11.67,26.54,33.75,22.54,1.77,0.02,46.78,0.69,23.61,26.04,5.74,5.11,20.09,20.78,31.43,30.67,38.69,38.68
18.41,25.78,32.19,22.08,1.5,0.07,62.37,0.62,15.58,26.7,8.53,4.67,17.96,20.59,32.34,30.72,38.6,38.56
9.83,25.68,32.91,21.44,2.01,0.04,64.62,0.7,26.33,27.84,4.45,4.26,20.25,20.58,31.53,30.69,38.96,38.94
14.42,25.66,31.96,21.98,1.84,0.1,62.52,0.65,19.88,29.34,7.68,3.8,18.66,20.69,31.62,30.53,38.71,38.69
15.21,24.95,30.91,20.67,1.44,0.04,68.67,0.61,16.47,26.66,7.84,4.42,17.25,19.93,31.98,30.8,38.8,38.78
10.23,25.43,30.53,22.66,0.99,0.03,62.78,0.59,14.17,22.92,8,5.37,16.59,18.93,32.68,31.57,38.77,38.75
17.06,27.39,35.94,23.13,1.74,0.01,49.97,0.61,15.93,23.56,7.77,5.03,17.15,18.88,32.54,31.6,40.13,40.11
15.32,26.27,32.14,22.23,1.84,0.01,52.16,0.64,19.95,25.3,6.36,4.6,17.9,19.19,31.69,30.65,39.5,39.48
11.53,26,32.04,22.06,1.6,0.02,52.16,0.68,24.88,28.12,4.69,3.82,18.66,19.69,30.98,30.07,38.37,38.35
10.96,23.98,29.85,20.28,1.79,0.03,66.79,0.66,20.91,25.91,6.09,4.39,18.02,19.14,30.73,29.89,38.09,38.07
9.94,23.58,29.94,20.33,1.69,0.15,74.7,0.68,23.57,25.03,5,4.69,18.61,18.94,30.65,29.94,38.3,38.28
14.66,24.28,31.43,19.22,1.98,0.02,62.7,0.7,26.49,26.52,3.84,4.13,18.93,19.01,30.33,30.03,38.27,38.26
12.6,23.42,27.7,20.18,1.85,0.03,59.11,0.65,17.42,25.23,7.63,4.57,17.29,18.76,30.33,29.42,37.95,37.93
13.2,23.84,29.02,20.35,2.9,0.03,58.45,0.6,16.64,23.6,6.09,4.71,16.03,18.02,32.33,30.79,37.9,37.87
13.7,23.96,30.48,19.76,1.71,0.03,59.9,0.54,9.64,23.11,8.31,4.83,14.29,17.72,33.6,31.07,39.04,38.98
11.86,23.71,28.29,20.23,2.38,0.2,66.39,0.62,16.48,21.97,7.39,5.13,16.12,17.4,32.37,31.65,38.12,38.1
16.18,24.63,29.95,21.84,4.78,0.1,61.22,0.66,21.66,23.5,5.09,4.68,17.18,17.63,32.27,31.68,38.43,38.42
10.31,22.63,27.07,19.98,3.72,0.72,77.43,0.68,25.15,29.52,4.01,2.85,17.52,18.27,31.3,30.76,37.32,37.31
10.2,21.42,25.32,18.62,7.71,19.36,78.06,0.67,25.27,29.08,4.1,2.93,17.08,17.99,31.66,30.5,37.14,37.11
11.56,20.82,23.49,18.7,4.22,4.72,69.09,0.66,25.53,31.8,4.2,2.14,16.83,18.39,30.5,29.37,36.7,36.67
15.42,20.18,24.32,17.49,1.82,0.04,67.01,0.65,20.44,27.82,5.72,3.06,16.35,17.7,30.04,28.84,36.5,36.48
6.05,20.95,25.38,17.36,7.4,2.57,72.34,0.53,12.92,29.71,6.45,2.5,13.08,17.61,32.37,30.23,35.57,35.52
7.71,19,22.64,15.79,3.53,6.63,82.11,0.34,5.58,28.73,5.71,2.83,8.3,17.4,31.51,29.11,35.21,35.16
14.26,18.83,23.21,15.56,2.2,0.1,70.67,0.69,27.74,30.75,2.99,2.28,16.98,17.68,28.52,27.92,35.78,35.77
12.59,19.47,24.04,14.81,1.95,0.37,77.57,0.71,29.78,29.89,2.25,2.33,17.18,17.28,29.33,29.1,36.45,36.45
14.58,20.67,24.73,18.53,1.99,0.82,82.58,0.7,28.05,29.67,2.7,2.36,16.92,17.15,30.36,30.08,36.52,36.51
5.51,20.22,22.48,18.33,2.6,3.28,85.36,0.3,3.47,26.22,5.41,3.18,7.18,16.38,32.26,30.45,35.95,35.91
12.56,19.57,23.45,17.15,1.99,0.88,72.27,0.63,19.01,27.63,5.25,2.94,14.89,16.72,30.3,28.54,35.93,35.89
11.84,19.16,23.98,16.6,2.77,0.37,73.78,0.58,13.1,26.89,6.71,3.02,13.6,16.5,29.97,28.29,36.57,36.53
