PV_Production,T2M,T2M_MAX,T2M_MIN,WS2M,PRECTOTCORR,RH2M,ALLSKY_KT,ALLSKY_SFC_SW_DNI,CLRSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DIFF,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,CLRSKY_SFC_LW_DWN,ALLSKY_SFC_LW_UP,CLRSKY_SFC_LW_UP
8.7,19.69,23.07,17.04,3.55,1.03,79.88,0.54,15.34,25.79,5.45,3.12,12.54,15.89,32.07,30.18,36.53,36.48
7.83,20.46,26.18,17.99,2.75,0.13,75.94,0.4,3.97,18.65,6.85,5.27,9.3,14.98,32.65,30.08,38.17,38.11
9.61,20.03,25.03,17.3,1.93,0.09,76.07,0.65,21.51,24.41,4.05,3.5,14.85,15.67,30.45,29.72,36.63,36.61
12.38,20.02,24.23,16.62,3.11,1.46,81.68,0.7,28.69,29.83,2.37,2.13,15.88,16.18,29.47,29.27,36.38,36.38
9.1,19.41,22.29,16.72,2.71,1.74,73.79,0.6,19.77,29.46,4.67,2.12,13.51,15.97,30.24,28.8,35.43,35.39
13.29,18.46,23.04,15,1.88,0.19,77.09,0.71,28.83,30.2,2.22,2.05,15.94,16.11,28.66,28.01,35.78,35.76
4.31,18.97,21.75,16.84,2.78,2.38,77.39,0.3,6.17,29.16,4.57,2.02,6.63,15.56,31.58,29.01,37.19,37.13
11.88,17.67,20.4,15.42,4.03,0.62,74.19,0.55,17.53,30.47,4.53,1.81,12.03,15.72,29.85,27.78,35.58,35.53
8.91,16.38,20.32,14,5.16,0.01,66.51,0.73,30.31,31.9,1.88,1.7,15.88,16.1,26.58,25.76,34.55,34.53
11.48,16.2,21.71,11.88,3.79,0,63.64,0.71,26.16,30.23,2.93,2.02,15.3,15.81,26.88,25.45,34.64,34.61
10.36,17.89,23.34,13.98,2.24,0,75.76,0.7,27.86,28.86,2.04,2,14.95,15.09,28.51,27.95,34.97,34.96
9.92,19.47,24.33,16.23,1.9,0.01,83.31,0.65,24.68,28.83,2.95,1.83,13.75,14.75,30.29,29.8,36.27,36.26
10.27,19.63,25.07,16.18,2.53,0,82.86,0.6,22.01,29.47,3.16,1.79,12.72,14.87,30.68,29.6,36.14,36.11
11.53,19.54,25.14,15.67,3.71,0,78.14,0.65,20.53,29.78,4.49,1.77,13.71,14.91,29.6,28.71,36.44,36.42
9.73,20.3,26.12,17.22,1.71,0,69.68,0.54,9.31,27.67,7.26,2.23,11.22,14.61,29.94,28.46,36.05,36.02
11.02,20.72,27.82,16.66,1.69,0.02,64.96,0.69,25.65,25.94,2.58,2.67,14.29,14.4,28.57,28.2,36.28,36.27
10.37,20.41,25.88,16.91,1.43,0.07,76.35,0.65,22.9,27.02,3.37,2.38,13.34,14.4,29.41,28.23,36.02,35.99
10.8,18.56,23.5,15.47,1.73,0.04,87.13,0.63,21.46,27.31,3.66,2.32,12.89,14.39,29.12,27.43,35.71,35.67
12.21,19.13,25.84,15.27,1.87,0.02,77.27,0.64,21.84,26.57,3.56,2.5,13.01,14.23,28.65,27.38,35.57,35.54
11.12,19.32,25.43,16.04,1.56,0.01,72.31,0.63,20.01,25.58,3.89,2.61,12.71,13.92,29.57,27.53,35.54,35.5
10.69,19.26,26.1,14.61,2.14,0.04,70.58,0.69,24.52,26.37,2.75,2.48,13.65,14.03,28.89,27.24,35.69,35.65
7.91,18.15,24.14,14.14,2.41,0.04,76.9,0.68,24.26,26.28,2.87,2.46,13.4,13.88,27.86,26.87,35.34,35.32
7.83,18.09,22.04,16.04,1.92,0.11,83.29,0.63,19.29,28.04,4.28,2.05,12.46,13.95,29.54,27.42,35.33,35.28
8.16,16.96,20.68,13.64,2.31,0.01,69.58,0.65,24.27,30.06,3.06,1.62,12.77,14.02,27.98,26.45,34.89,34.85
14.96,16.11,21.92,12.74,2.24,0,64.3,0.71,28.12,29.73,1.79,1.68,13.77,13.93,26.82,25.54,34.64,34.61
13.42,15.3,20.61,11.33,1.92,0,63.91,0.71,27.26,28.19,2.02,1.94,13.69,13.84,26.3,25.04,34.21,34.18
10.75,15.89,18.61,13.69,0.84,0,63.4,0.6,15.59,26.39,4.97,2.15,11.47,13.33,27.31,25.92,33.96,33.92
11.35,15.58,20.32,12.06,1.39,0,65.77,0.69,25.38,26.49,2.27,2.14,13.11,13.33,26.96,25.89,33.96,33.93
10.3,16.41,21.24,12.45,1.52,0.01,71.52,0.68,24.45,25.62,2.35,2.28,12.89,13.09,27.58,26.65,34.6,34.58
11.6,16.39,21.24,13.47,2.24,0.04,79.04,0.65,21.71,25.02,3.23,2.37,12.17,12.9,27.99,27,34.37,34.35
11.55,15.9,21.03,11.93,2.33,0.22,84.07,0.64,22.75,26.35,2.55,1.93,11.9,12.84,28.58,27.69,34.61,34.58
8.26,15.58,18.71,13.27,3.05,0.17,79.07,0.41,3.04,24.61,5.9,2.41,7.65,12.73,28.71,26.94,35.8,35.76
4.32,16.16,18.57,13.35,4.3,11.6,69.82,0.2,1.68,21.99,2.89,2.85,3.68,12.18,29.99,26.97,34.07,33.99
10.97,15.89,19.5,12.78,2.01,0.41,67.89,0.53,15.99,28.35,3.84,1.6,9.82,13.07,28.06,26.15,33.44,33.4
15.16,14.82,19.94,11.22,3.01,0,68.07,0.69,25.41,26.78,2.07,1.92,12.66,12.83,26.48,25.43,34.02,34
9.26,15.89,21.24,13.24,1.35,0,68.7,0.7,25.59,27.32,2.1,1.87,12.66,12.92,27.05,25.7,33.76,33.73
4.23,16.14,20.12,12.7,4.02,2.21,73.19,0.3,0.06,18.71,4.68,3.84,5.41,11.58,29.99,27.1,33.53,33.47
5.79,17.2,20.16,15.6,4.97,7.27,88.25,0.34,6.44,23.19,4.09,2.66,6.16,12.14,30.9,28.46,34.36,34.29
9.23,16.88,20.57,14.7,1.88,0.09,86.55,0.49,8.79,24.94,5.9,2.03,8.86,12.11,29.65,28.2,34.3,34.27
12.01,17.38,22.34,14.02,1.51,0.08,83.51,0.64,21.79,24.78,2.96,2.12,11.46,12.29,28.48,27.87,34.35,34.34
9.63,18.36,25.16,14.27,3.14,0.01,75.79,0.56,10.72,26.02,6.66,1.84,10,12.24,29.38,28.54,34.64,34.62
13.09,19.58,27,15.07,2.45,0,69.71,0.68,24.46,25.27,2.05,2.01,12.1,12.2,28.88,28.49,35.36,35.35
11.41,19.05,24.98,15.16,2.13,0,67.12,0.61,15.14,23.27,5.04,2.49,10.77,11.92,28.84,28.11,34.83,34.82
9.43,18.03,23.37,15,2.27,0.07,78.01,0.57,13.6,22.47,4.61,2.69,10.02,11.86,28.87,27.67,34.81,34.78
9.05,16.67,21.28,13.39,2.78,0.62,85.16,0.59,16.05,22.23,3.63,2.67,10.35,11.78,28.82,27.52,34.43,34.4
11.79,15,19.03,11.71,4.21,0,67.56,0.71,26.33,29.23,2.04,1.47,12.49,12.85,26.06,25.06,33.75,33.73
14.52,14.16,19.86,9.64,2.01,0,62.71,0.71,26.29,28.91,2.07,1.62,12.48,12.87,26.06,24.12,33.73,33.69
11.66,16.44,23.79,11.85,2.57,0,57.49,0.71,24.79,26.95,2.25,1.97,12.43,12.65,26.53,25.2,34.07,34.04
12.24,14.74,20.33,10.25,2.26,0.02,68.52,0.72,27.59,29.59,1.71,1.58,12.62,12.8,26.06,24.37,33.86,33.82
8.86,13.29,19.96,8.09,3.82,0,65.03,0.72,27.83,29.7,1.65,1.58,12.67,12.84,25.46,23.9,33.81,33.77
12.13,13.27,19.2,9.98,2.21,0,67.25,0.71,27.26,29.43,1.73,1.55,12.47,12.68,25.69,24.23,33.62,33.59
10.08,13.75,18.04,10.92,1.72,1.02,75.73,0.64,21.96,28.56,2.84,1.63,11.2,12.54,27.44,25.18,33.74,33.68
10.4,14.15,18.38,11.95,2.11,1.96,78.86,0.57,17.1,26.59,3.72,1.84,10,12.17,27.74,25.92,33.34,33.3
11.57,13.87,19.77,9.81,1.53,0,71.35,0.69,24.6,26.64,2.22,1.93,12.11,12.34,25.75,24.77,33.07,33.04
14.51,13.32,19.15,9.01,1.95,0.02,74.05,0.68,24.28,27.36,2.28,1.9,11.91,12.52,25.87,24.46,33.59,33.56
9.62,13.41,20.29,9.3,1.91,0.02,65.66,0.7,24.6,26.22,2.3,2.17,12.28,12.49,25.72,24.18,33.16,33.13
13.65,13.91,19.09,10.53,1.69,0.06,80.2,0.66,22.07,24.9,2.68,2.28,11.6,12.22,26.73,25.09,32.87,32.83
8.01,14.19,17.88,11.18,2.51,0.16,83.79,0.58,15.65,22.8,3.91,2.67,10.12,11.92,27.94,25.74,33.28,33.23
12.61,13.77,19.18,10.53,2.3,0,78.79,0.66,21.78,24.77,2.86,2.33,11.66,12.25,26.79,25.04,33.66,33.62
9.6,14.87,21.19,10.43,1.51,0,60.64,0.52,8.03,24.46,6.03,2.48,9.09,12.34,27.56,24.66,33.33,33.27
11.83,15.79,21.87,10.69,2.63,0,55.9,0.62,13.27,24.68,5.97,2.52,11.02,12.47,26.51,24.62,33.32,33.28
10.48,15.46,21.76,10.97,2.44,0,49.96,0.65,19.43,24.84,3.96,2.41,11.51,12.37,26.65,25.02,33.6,33.56
9.99,14.4,20.31,10.79,1.82,0,53.9,0.52,6.86,22.01,6.2,2.98,9.29,11.98,27.58,24.89,33.76,33.7
11.26,16.13,22.28,12.51,1.8,0.02,65.53,0.68,23.03,23.88,2.44,2.5,12.01,12.23,27.83,26.04,33.2,33.15
9.34,16.65,22.09,12.47,2,0,49.73,0.66,18.46,25.52,4.39,2.31,11.71,12.55,27.03,25.54,34.33,34.29
11.51,16.16,22.71,12.01,2.57,0.01,62.38,0.69,23.82,24.55,2.38,2.4,12.3,12.42,26.9,26.2,34.25,34.24
8.91,16.2,21.52,12.25,3.72,3.81,79.18,0.49,10.96,23.37,4.52,2.5,8.8,12.03,29.51,27.58,34.39,34.34
8.56,15.24,18.1,12.16,3.62,1.87,75.6,0.58,20.98,28.83,2.93,1.61,10.39,12.9,27.32,26.02,33.07,33.04
6.35,13.09,16.82,10.27,2.71,0,70.81,0.49,7.08,29.2,6.02,1.65,8.89,13.01,26.36,24.21,32.7,32.65
12.61,13.04,20.21,8.43,2.32,0,66.2,0.72,27.74,29.56,1.91,1.66,13.03,13.25,25.24,23.78,33.37,33.34
12.76,14.05,19.3,10.45,1.46,0,50.86,0.58,10.29,26.98,6.68,1.99,10.54,12.82,27.27,25.24,33.22,33.18
8.11,15.69,20.59,12.08,2.91,0.4,72.72,0.52,10.41,23.33,5.46,2.56,9.63,12.15,29.46,27.96,34.52,34.49
6.96,16.27,21.18,12.84,1.72,0.29,84.04,0.56,19.26,27.81,3.3,1.75,10.26,12.86,28.57,27.38,34.16,34.13
13.46,16.18,23.01,11.52,2.3,0.01,73.34,0.68,25.18,26.14,2.24,2.15,12.67,12.89,26.91,26.5,33.96,33.95
11.46,17.85,25.21,12.2,2.5,0,46.75,0.7,24.28,25.3,2.71,2.62,13.06,13.27,26.76,25.48,34.12,34.09
12.11,18.72,26.15,15.15,3.3,0,38.46,0.59,8.56,22.05,7.64,3.49,11.04,13.04,26.85,25.45,34.9,34.87
10.4,18.31,25.79,13.98,2.94,0,36.45,0.6,10.85,17.71,6.98,4.61,11.3,12.59,26.86,25.6,33.9,33.87
9.52,17.82,22.25,14.89,3.05,0,37.95,0.52,6.7,15.54,6.52,5.05,9.78,12.24,27.9,26.05,34.94,34.9
1.36,18.67,22.63,16.63,4.78,0.56,42.74,0.23,2.16,15.42,3.34,4.68,4.33,11.61,29.62,27.75,34.11,34.07
9.42,17.77,21.63,15.35,4.95,0.15,66.65,0.6,17.57,21.54,3.98,3.32,11.62,12.89,28.78,27.92,34.2,34.18
9.62,16.92,22.08,14.12,2.88,0.04,82.87,0.64,18.76,20.66,4.05,3.55,12.38,12.81,28.41,27.67,33.83,33.81
6.72,15.72,18.05,14.04,5.39,14.98,79.08,0.41,12.21,26.57,3.84,2.12,7.99,13.52,29.57,26.99,33.61,33.54
10.51,15.21,18.5,12.41,2.12,0.04,69.68,0.58,13.37,30.41,6,1.66,11.35,14.22,27.47,25.62,32.74,32.7
13.07,14.15,19.68,10.52,2.91,0.07,76.88,0.7,26.42,28.97,2.58,2.04,13.91,14.25,26.46,25.08,33.35,33.31
13.89,14.59,21.25,10.39,2.56,0.01,72.91,0.72,28.11,29.22,2.18,2.1,14.36,14.52,26.17,24.7,33.59,33.56
14.26,15.82,23.82,11.51,1.45,0,57.99,0.73,29.2,30.37,2.03,1.96,14.7,14.85,25.93,24.54,34.05,34.02
13.55,16.5,24.05,11.42,1.48,0,55.38,0.71,27.22,28.23,2.29,2.26,14.32,14.49,26.77,25.46,34.16,34.13
14.01,17.07,25.01,12.35,2.52,0,50.24,0.7,26.18,28.02,2.58,2.34,14.25,14.53,26.78,25.56,34.68,34.65
15.65,16.51,24.01,12.15,2.44,0,54.05,0.69,25.53,27.1,2.69,2.63,14.25,14.59,26.74,25.28,34.26,34.22
11.66,16.87,25.29,12.3,2.28,0,56.22,0.69,24.28,25.22,3.06,3.08,14.26,14.47,26.73,25.56,34.52,34.49
8.97,17.47,26.35,13.32,1.92,0,54.23,0.69,23.42,24.78,3.45,3.26,14.38,14.72,27.17,26.04,34.27,34.25
10.24,16.89,23.68,12.74,2.07,0,52.16,0.54,9.98,22.57,6.75,3.91,11.44,14.59,27.33,25.77,34,33.96
7.77,17.74,26.29,13.06,2.21,0,51.65,0.7,25.45,25.37,2.96,3.18,14.93,14.99,26.32,25.93,34.42,34.41
9.93,17.24,24.15,13.64,2.12,0.16,54.44,0.63,16.04,24.45,6.35,3.38,13.36,14.84,27,25.79,34.3,34.27
10.23,16.47,22.36,11.88,1.65,0.14,70.04,0.67,23.34,25.12,3.39,3.17,14.49,14.98,26.71,25.7,34.75,34.72
12.36,16.09,23.05,11.7,1.84,0.3,72.63,0.68,24.72,27.08,3.3,2.8,14.76,15.41,26.52,25.56,34.46,34.44
9.24,15.67,22.67,11.62,1.63,0.27,67.88,0.64,21.74,27.35,3.86,2.79,13.97,15.59,26.7,25.13,34.13,34.1
13.06,15.7,21.1,11.73,1.75,0,58.45,0.63,16.47,26.21,5.99,3.09,13.81,15.53,26.9,25.05,33.48,33.44
9.48,15.11,20.01,11.8,2.18,0.01,71.61,0.5,4.76,22.09,7.86,4.17,11.2,14.95,27.54,25.21,33.7,33.64
11.46,15.22,21.88,10.94,1.78,0.19,78.9,0.7,25.24,25.17,3.17,3.45,15.64,15.71,26.02,25.31,34.65,34.63
14.45,15.59,23.27,10.65,2.06,0.07,68.04,0.72,27.07,28.72,2.88,2.76,16.29,16.49,25.91,24.79,34.51,34.48
10.02,16.92,22.44,12.95,5.03,1.78,42.64,0.38,1.22,21.78,7.21,4.94,8.59,15.62,28.36,25.73,33.38,33.32
1.67,17.05,20.21,14.98,8.54,37.74,73.76,0.13,1.28,23.29,2.45,3.69,3.09,15.48,30.63,28.25,33.96,33.9
10.63,16.14,19.03,14.59,4.7,0.39,78.05,0.56,20.9,30.36,3.97,2.11,12.91,16.65,28.16,26.82,33.75,33.72
15.26,16.4,21.51,12.91,4.05,0.46,83.46,0.68,26.42,27.47,3.18,2.9,15.83,16.22,28.16,27.87,34.3,34.3
9.21,17.25,22.69,14.3,2.23,0.55,86.05,0.71,28.59,29.71,2.61,2.43,16.67,16.89,27.84,27.56,34.93,34.92
10.47,17.59,22.32,13.95,2.39,0.15,80.09,0.5,10.27,26.36,7.14,3.42,11.98,16.61,29.18,27.21,34.58,34.53
11.19,22.91,32.53,17.22,2.5,0,46.13,0.62,15.87,20.64,5.8,5.27,14.87,16.29,29.82,28.87,35.88,35.86
9.07,18.02,21.37,15.5,3.24,0.02,75.78,0.48,8.36,15.17,6.42,6.98,11.58,15.16,30.54,28.79,34.97,34.93
11.47,16.57,20.65,14.19,2.99,0,80.33,0.6,16.94,29.94,7.73,2.69,14.72,17.52,27.71,26.58,34.41,34.38
11.07,16,21.29,12.02,3.48,0,81.36,0.7,28.43,31.22,3.5,2.28,17.24,17.84,26.82,26.58,34.41,34.4
11.22,16.95,24.94,11.02,4.36,0,68.98,0.73,30.3,30.64,2.69,2.75,18.14,18.27,26.51,26.02,34.61,34.6
13.87,16.28,23.35,11.37,1.99,0,69.54,0.73,29.49,30.03,2.85,2.94,18.19,18.33,26.51,25.88,35.1,35.09
11.37,17,23.21,13.63,1.64,0.54,82.64,0.71,28.12,29.11,3.14,3.11,17.93,18.18,27.2,26.71,35.2,35.19
9.37,17.27,26.42,12.2,2.09,0.23,61.02,0.75,31.34,31.62,2.76,2.91,19.08,19.2,25.83,25.28,34.92,34.9
16.46,16.38,22.21,12.6,2.58,0.57,66.17,0.66,22.43,31.73,5.35,2.57,17.06,18.87,27.12,25.85,35,34.97
5.35,15.12,17.9,12.44,3.38,6.74,78.52,0.42,11.9,31.1,6.76,2.59,10.8,18.87,29.09,26.38,32.95,32.89
6.06,14.65,18.4,12.18,2.62,1.53,69.98,0.55,17.88,30.44,6.09,3.04,14.26,18.93,27.74,25.5,32.74,32.68
12.37,14.28,19.35,10.72,1.66,0.08,74.1,0.71,28.39,31.38,3.72,2.83,18.59,19.31,26.28,25.39,34.09,34.07
6.77,14.41,18.39,12.45,4.48,4.86,83.85,0.38,9.14,29.39,6.4,3.51,9.99,18.91,28.49,26.26,32.78,32.72
12.24,13.03,16,9.63,4.15,0.23,68.22,0.68,27.71,34.68,4.75,2.16,18.31,20.14,25.73,24.16,33.12,33.08
11.83,13.17,18.18,9.52,1.86,0,65.39,0.69,27.91,33.44,4.07,2.38,18.61,19.97,25.76,24.45,33.61,33.58
12.79,13.71,18.79,9.18,2.13,0.16,74.29,0.7,28.26,31.99,3.94,2.83,19.04,19.91,26.44,25.15,33.64,33.61
12.61,13.73,17.57,11,3.78,0.11,73.27,0.58,15.65,33.05,9.85,2.73,15.91,20.56,26.68,24.55,33.03,32.98
11.09,13.58,18.75,10.43,2.43,0.09,74.71,0.73,30.94,31.81,3.07,3.02,20.08,20.31,25.59,24.93,34,33.99
12.06,14.16,18.29,11.49,3.15,1.38,80.48,0.57,20.04,31.63,5.72,2.86,15.96,20.13,28.17,26.09,33.71,33.65
11.08,14.61,20.36,9.72,2.6,0.03,76.15,0.72,30.58,32.33,3.13,2.82,20.29,20.52,26.18,25.77,34.05,34.04
11.86,14.77,18.35,12.28,3.28,0.22,83.85,0.48,4.33,27.95,10.24,4.4,13.63,20.06,28.24,26.19,35.89,35.84
13.21,15.46,22.1,10.62,2.35,0.01,74.01,0.7,25.76,29.84,5.06,3.81,20.13,20.77,26.5,25.73,34.61,34.59
10.22,14.23,19.43,10.59,4.8,4.31,77.97,0.52,18.26,30.69,4.97,3.69,14.95,20.77,27.39,25.49,33.72,33.68
17.02,14.15,18.04,11.34,4.34,0.53,68.11,0.69,29.72,34.99,4.13,2.26,20.12,21.56,26.11,25.18,32.99,32.97
9.3,14.23,17.34,11.21,6.98,15.04,87.14,0.4,10.05,28.04,6.7,4.49,11.58,20.62,29.71,26.83,33.69,33.61
12.38,15.29,19.52,12.56,4,3.11,72.09,0.61,21.65,33.42,6.19,2.94,17.98,21.72,27.9,25.88,33.42,33.37
15.4,14.98,20.05,11.87,2.27,0.65,75.74,0.72,31.78,35.07,3.66,2.39,21.33,22.07,26.38,25.81,33.92,33.9
12.58,15.68,22.31,10.34,2.33,0,71.15,0.62,15.73,29.27,10.43,4.37,18.47,21.72,27.34,26.05,33.92,33.89
8.98,16.01,19.98,13.28,2.51,0.8,76.85,0.31,3.77,28.31,7.07,4.24,9.35,21.25,30.4,27.27,33.24,33.16
14.29,16.34,21.78,12.56,2.27,0.06,81.79,0.67,26.42,30.69,5.03,3.86,20.23,21.78,28.35,27.51,34.72,34.7
16.14,17.37,23.68,12.21,2.05,0.04,79.71,0.72,30.6,31.74,3.91,3.59,21.93,22.27,27.58,27.19,35.19,35.18
14.52,19.91,27.91,14.17,2.09,0.01,65.16,0.71,27.4,30.41,5.75,4.35,21.75,22.64,27.63,27.26,35.71,35.7
16.41,22.08,32.11,16.15,2.31,0,49.02,0.66,23.05,26.93,10.62,5.77,20.37,22.46,28.84,27.94,34.73,34.7
9.51,21.16,29.71,17.84,2.15,0.31,54.64,0.43,1.65,17.87,10.88,9.21,13.35,20.7,31.1,28.89,36.64,36.59
12.33,19.59,26.55,15.33,2.68,0.02,66.81,0.52,13.65,20.64,7.65,7.97,16.37,21.4,31.11,28.73,36.03,35.97
11.88,16.54,20.34,13.75,2.66,0.13,77.59,0.56,15.43,23.32,8.08,7.19,17.78,21.92,29.74,27.31,35.25,35.18
9.93,16.64,20.46,14.21,1.58,0.29,71.54,0.51,11.28,22.7,8.81,7.34,16.12,21.79,29.55,27.22,35.26,35.2
10.02,16.44,20.74,14.18,2.35,1.08,79.96,0.38,2.78,18.92,9.16,8.58,12.17,21.25,30.17,27.73,34.81,34.74
8.88,17.1,23.21,13.83,2.23,0.61,79.11,0.34,3.21,17.6,8.05,9.24,10.99,21.16,30.47,28.18,35.83,35.77
8.89,16.36,21.31,13.32,4.49,1.51,82.51,0.46,5.83,15,9.79,10.27,14.91,20.48,30.1,28.18,34.91,34.86
4.16,15.04,19.07,12.16,5.96,13.21,84.66,0.21,0.82,10.96,5.43,12.18,6.92,19.49,30.88,27.42,33.63,33.54
10.85,13.91,15.97,12.32,6.17,11.82,74.33,0.59,20.16,36.07,6.97,2.99,19.21,24.73,27.95,25.23,33.12,33.05
15.25,15.13,20.07,12.11,5.59,0.49,72.52,0.67,28.86,36.17,5.8,2.74,21.97,24.7,27.23,25.75,33.55,33.51
12.8,15.58,20.64,11.16,5.62,0.37,78.41,0.62,18.92,35.4,8.8,2.97,20.44,24.56,28.04,26.66,34.74,34.7
12.96,14.19,16.87,12.24,6.83,8.35,77.45,0.57,19.64,33.75,7.1,3.73,18.96,24.67,28.11,25.83,33.15,33.09
9.69,15.86,19.2,12.88,8.8,11.51,83.4,0.27,2.29,29.44,7,5.27,9.19,23.92,30.47,27.47,33.32,33.24
10.43,17.02,21.21,13.71,7.47,15.04,82.52,0.43,8.82,30.61,8.86,4.71,14.4,24.2,31.71,28.22,34.67,34.58
12.63,15.92,20.75,12.93,2.55,0.33,72.24,0.63,24.11,35.09,7.52,3.56,21.34,25.33,28.73,26.42,34.36,34.29
