PV_Production,T2M,T2M_MAX,T2M_MIN,WS2M,PRECTOTCORR,RH2M,ALLSKY_KT,ALLSKY_SFC_SW_DNI,CLRSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,CLRSKY_SFC_SW_DIFF,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,CLRSKY_SFC_LW_DWN,ALLSKY_SFC_LW_UP,CLRSKY_SFC_LW_UP
14.98,16.22,21.71,12.5,2.05,0.01,76.29,0.67,25.52,32.88,6.93,4.39,22.74,25.08,27.74,26.63,34.37,34.34
11.19,16.77,22.92,12.72,2.61,0.04,76.23,0.75,36.08,36.23,3.22,3.31,25.76,25.88,26.48,26.31,35.23,35.22
14.29,18.86,26.6,12.72,2.2,0.01,75.62,0.66,24.3,31.85,7.64,4.66,22.88,25.28,28.78,27.57,36.49,36.46
13.75,23.47,34.66,16.68,2.32,0,53.18,0.71,26.13,27.29,6.66,6.63,24.49,25,29.73,29.08,36.74,36.72
11.2,19.53,23.44,16.72,2.95,0.02,66.55,0.4,1.43,15.21,11.37,11.74,14,22.67,30.88,28.95,35.35,35.31
10.44,17.83,21.64,15.06,3.4,0.02,79.84,0.5,9.3,17.17,10.12,10.62,17.64,22.84,31.43,29.29,35.14,35.08
14.18,17.55,21.46,15.04,2.96,0.04,72.46,0.67,25.24,28.98,6.24,6.16,23.45,25.39,28.37,27.65,35.47,35.46
13.27,17.38,20.97,14.73,5.78,0.03,71.19,0.76,36.78,36.85,3.35,3.55,26.95,27.14,26.57,26.19,35.21,35.2
12.87,19.34,28.17,11.63,4.22,0,62.49,0.75,33.36,33.17,4.6,5.07,26.83,26.92,26.92,26.6,35.75,35.74
10.56,20.36,27.79,14.21,3.42,0.47,65.95,0.74,34.57,34.67,4.09,4.15,26.57,26.73,27.92,27.59,35.98,35.97
15.01,21.9,30.72,15.56,5.81,0,45.8,0.77,38.96,38.75,2.9,3.04,27.81,27.88,26.94,26.79,36.04,36.04
13.85,21.62,30.94,12.82,4.52,0,47.63,0.74,30.22,29.84,5.76,6.5,26.79,26.85,27.75,27.43,36.98,36.97
13.69,22.27,30.87,14.78,2.98,0,48.88,0.74,28.86,28.26,6.42,7.46,26.76,26.81,28.01,27.92,36.74,36.74
15.09,20.36,27.76,14.77,2.18,0.02,63.65,0.73,28.99,28.99,6.23,6.87,26.69,26.83,28.09,27.86,36.05,36.05
13.37,20.23,26.86,15.46,1.91,0.02,67.81,0.74,32.89,32.49,4.89,5.46,27.23,27.29,28.06,27.95,36.14,36.14
16.92,18.48,22.55,14.55,1.62,0.03,79.69,0.66,21.78,30.5,8.78,6.11,24.06,26.79,28.7,27.63,35.66,35.63
11.63,17.93,24.32,12.78,1.95,0.01,76.09,0.56,10.89,26.88,12.25,7.84,20.53,26.19,28.96,27.16,36.75,36.71
12.51,17.85,22.65,14.83,2.13,0.05,83.31,0.41,2.12,23.33,12.03,8.83,15.07,25.22,30.66,28.04,33.96,33.89
11.89,17.24,20.9,14.32,3.05,0.14,77.52,0.55,13.8,22.93,9.75,9.14,20.35,25.59,29.97,27.71,35.89,35.83
13.62,18,22.53,14.3,2.28,0.09,76.92,0.67,24.65,26.98,7.66,7.45,25.14,26.22,28.78,28.03,36.05,36.03
16.19,18.97,25.51,13.81,2.91,0,69.93,0.74,32.97,32.88,4.97,5.31,27.55,27.69,27.68,27.57,35.69,35.69
15.46,19.49,26.32,14.32,2.63,0.01,71.65,0.71,31.74,35.13,6.57,4.45,26.73,27.85,28.19,27.66,35.77,35.75
13.5,19.1,25.46,13.48,3.25,0.01,70.81,0.69,26.14,35.4,8.51,4.48,26.1,28.37,27.8,26.68,35.89,35.86
15.86,17.57,22.41,13.75,3,0.01,75.07,0.73,33.17,34.3,5.09,4.83,27.49,28.01,27,26.66,36.12,36.11
14.86,16.85,21.14,13.7,2.71,0.36,72.31,0.67,29.34,36.97,6.79,3.82,25.28,28.53,27.94,26.64,35.65,35.62
11.12,15.41,18.01,12.97,3.59,5.31,78.48,0.38,6.83,32.58,10.09,5.75,14.57,27.78,29.41,26.59,34.14,34.06
11.83,15.33,18.74,12.54,2.81,2.77,70.17,0.56,18.89,33.5,8.85,5.6,21.59,28.25,28.12,26.06,34.56,34.51
12.47,14.94,18.23,12.54,3.02,2.35,69.17,0.64,26.44,35.22,7.38,4.84,24.45,28.7,27.38,25.62,34,33.96
13.67,16.3,20.99,12.54,2.36,0.15,68.17,0.7,32.38,38.18,5.67,3.33,26.87,28.84,27.68,26.46,35.49,35.46
17.08,16.67,20.85,13.53,2.93,0.14,77.14,0.58,22.09,35.6,8.68,4.26,22.52,28.33,29.01,27.38,34.94,34.9
15.46,16.18,19.71,12.69,3.59,0.01,69.53,0.64,19.35,36.28,13.99,4.44,24.67,28.9,27.56,25.99,36,35.97
16.48,16.77,22.87,10.75,3.45,0,67.44,0.76,38.53,38.64,3.47,3.67,29.56,29.69,25.89,25.57,35.79,35.78
17.18,18.15,24.65,12.63,2.57,0.03,73.29,0.75,37.28,37.05,3.81,4.24,29.29,29.4,26.76,26.44,36.06,36.05
12.99,18.77,24,13.41,2.55,0.06,77.86,0.72,31.19,35.78,5.94,4.66,27.98,29.09,28.34,27.5,37.69,37.67
13.57,19.31,23.98,15.43,3.06,0,79.82,0.67,27.08,34.35,6.54,4.89,26.31,28.49,29.99,28.48,38.25,38.21
16.5,19.21,26,13.42,3.74,0,74.48,0.76,38.6,38.34,3.46,3.78,29.67,29.76,27.74,27.41,36.09,36.08
15.29,20.66,26.33,15.14,1.69,0,75.8,0.69,30.04,33.36,8.27,5.48,27.22,28.55,29.63,28.98,37.11,37.1
15.87,22.43,29.66,17.51,1.65,0,67.08,0.53,7.56,31.05,14.36,6.56,21.02,28.25,31.93,29.32,39.15,39.09
11.94,22.55,28.92,18.23,1.83,0,70.48,0.35,0.83,20,11.33,10.78,14.01,25.79,33.35,31.09,37.9,37.85
16.85,20.01,23.66,17.17,3.07,0.27,81.9,0.57,15.02,20.97,9.71,10.47,22.41,26.34,32.38,30.35,38.27,38.22
16.05,19.36,24.05,16.4,2.88,0.16,79.48,0.67,23.38,27.94,8.44,7.77,26.45,28.08,30.2,29.23,37.1,37.07
13.29,19.09,23.85,15.43,2.67,0.2,78.51,0.6,21.74,32.36,12.6,6.02,24.09,28.81,30.99,28.45,36.38,36.31
12.55,18.01,21.52,15.19,4.01,0.69,77.52,0.41,15.55,38.14,9.6,3.63,16.25,29.7,31.47,28.07,36.17,36.08
10.92,16.96,20.66,14.25,3.87,0.06,69.6,0.61,27.89,41.77,6.72,2.83,24.62,30.49,29,26.64,36.19,36.14
14.42,17.46,22.35,13.34,3.12,0,69.19,0.69,31.78,39.95,5.75,3.39,27.87,30.25,27.88,26.84,36.39,36.37
18.78,18.5,22.75,15.5,3.1,0.08,75.16,0.63,24.7,36.81,7.59,4.34,25.49,29.6,29.83,28.28,38.02,37.98
14.14,17.88,22.05,15.29,2.86,0.01,70.4,0.62,23.41,34.81,9.12,5.25,25.03,29.57,29.52,27.44,36.26,36.21
12.7,17.33,20.58,14.27,3.05,0.05,69.14,0.51,15.2,33.33,10.71,6.4,20.55,29.46,29.23,27.02,35.32,35.26
16.95,17.48,21.55,13.73,2.95,0.05,70.16,0.65,30.53,39.05,6.36,3.79,26.26,30.35,28.21,27.14,36.37,36.34
16.51,17.76,21.91,14.46,3.69,0.01,68.14,0.72,36.68,39.51,4.44,3.76,29.26,30.53,27.61,26.99,36.74,36.72
13.61,17.84,21.98,13.24,4.06,0,73.94,0.67,24.02,34.21,10.12,5.72,27.11,29.65,28.45,27.32,36.79,36.77
16.09,19.12,24.08,15.2,3.59,0.03,73.64,0.69,27.55,30.62,7.04,6.85,27.86,28.95,29.02,28.03,37.17,37.15
19.51,19.29,24.36,14.82,3,0.04,73.73,0.69,27.33,29.2,7.32,7.48,27.88,28.75,29.21,28.8,37.22,37.21
14.15,20.04,24.42,16.52,2.62,0.05,77.43,0.48,3.95,19.87,14.26,11.65,19.73,26.77,32.07,30.4,37.15,37.1
12.81,20.02,25.02,16.46,3.07,0.05,79.35,0.58,16.23,23.8,10.59,9.83,23.47,27.74,31.73,30.5,37.73,37.69
19.59,19.67,23.97,16.12,3.38,0.02,73.91,0.63,19.88,24.04,10.17,9.82,25.72,28,30.82,30.13,37.61,37.59
13.36,20.45,25.52,15.97,2.64,0.01,71.62,0.67,22.12,23.21,9.65,10.45,27.59,28.01,30.48,30.12,37.93,37.92
12.41,22.55,28.77,17.19,2.19,0.02,73.45,0.6,17.63,23.74,10.11,10.22,24.57,28.21,33.02,31.18,38.25,38.21
17.46,23.35,27.97,18.95,2.84,0.03,70.98,0.51,9.17,20.31,11.82,11.79,20.8,27.39,33.8,31.79,39.75,39.7
15.4,22.51,28.36,18.36,2.51,0.04,72.52,0.61,18.35,23.73,9.96,10.24,25.21,28.28,32.63,31.11,39.34,39.3
17.12,22.12,27.63,18.37,2.14,0.04,74.16,0.52,13.1,24.31,10.45,10.11,21.34,28.46,34.06,30.69,40.54,40.46
13.44,21.95,27.91,17.85,2.89,0.06,75.97,0.56,16.91,27.7,9.38,8.66,22.91,29.28,33.21,30.01,39.81,39.74
10.97,21.86,26.75,18.55,2.86,0.06,74.61,0.43,8.94,24.78,9.52,9.65,17.87,28.29,34.68,30.89,38.71,38.62
11.92,21.21,26.68,18.02,2.74,0.06,74.07,0.52,12.81,24.27,10.87,9.87,21.45,28.17,34.13,31.44,37.87,37.8
13.1,20.42,24.65,17.94,3.24,0.03,78.22,0.49,8.77,19.08,11.57,12.31,20.29,26.97,33.84,31.83,38.92,38.87
8.98,21.41,27.28,18.1,3.59,0.02,74.32,0.4,6.63,24.02,9.87,10.09,16.38,28.43,34.35,31.34,40.31,40.24
12.45,20.67,24.83,17.52,3.81,0.03,69.01,0.44,12.19,27.91,8.94,8.26,18.23,28.91,32.26,30.29,38.17,38.12
17.24,20.76,25.73,16.38,3.48,0.02,70.78,0.69,33.76,38.48,5.91,3.88,28.53,30.41,30.9,30.06,37.96,37.94
16.46,20.81,24.91,17.86,2.9,0.01,70.6,0.63,27.81,36.56,6.68,4.84,26.19,30.32,30.87,29.65,37.86,37.83
12.73,20.92,25.29,17.77,3.13,0.29,72.97,0.48,13.26,34.11,11.03,5.61,19.83,29.97,32.58,30.21,37.16,37.1
11.69,20.19,23.91,17.41,3.04,0.19,73.34,0.53,17.22,31.69,10.2,6.86,21.95,29.65,31.71,29.76,37.65,37.6
13.66,20.23,24.72,17.13,3.22,0.14,72.07,0.61,25.15,33.67,7.85,6.07,25.07,30.2,31.38,29.35,38.43,38.38
14.7,21.47,26.41,17.59,3.8,0.06,71.78,0.61,19.88,30.63,10.32,7.12,25.44,29.25,32.86,30.87,38.65,38.6
17.83,21.91,26.61,18.32,2.68,0.02,70.05,0.57,16.18,27.2,10.35,8.45,23.71,28.99,32.66,30.76,38.34,38.3
14.36,20.81,25.24,17.43,3.55,0.01,74.71,0.59,22.73,35.62,8.24,5.16,24.62,30.5,31.92,29.58,39.06,39
18.64,20.33,25.2,16.55,3.48,0,69.95,0.75,38.01,38,4.33,4.54,30.9,31.07,28.93,28.49,38.18,38.17
18.62,21.11,25.99,16.71,3.17,0,76.54,0.7,30.27,36.09,7.1,4.99,28.86,30.68,30.62,29.42,39.55,39.52
14.98,21.25,25.16,18.16,3.47,0.01,72.17,0.62,24.91,36.07,6.75,5.03,25.68,30.51,31.67,29.9,39.15,39.11
15.59,20.55,24.49,17.48,3.7,0.01,66.4,0.72,37.3,40.96,4.95,3.38,29.96,31.4,29.54,28.53,37.68,37.66
17.69,20.57,24.84,17.31,3.76,0.33,67.22,0.72,36.97,41.94,5.1,3.08,29.84,31.4,29.32,28.59,37.72,37.7
19.03,20.93,25.58,16.39,4.25,0.04,69.7,0.75,40.18,39.72,3.5,3.96,31.16,31.3,28.85,28.59,37.68,37.67
15.95,22.89,28.43,17.86,2.82,0.19,69.46,0.67,23.5,32.28,10.62,6.99,27.85,30.28,30.65,29.78,38.78,38.77
12.32,24.94,31.76,19.74,2.6,0.22,64.99,0.73,32.28,31.64,6.12,7.07,30.08,30.16,30.63,30.49,39.74,39.74
16.99,23.78,29.48,19.02,2.54,0.36,74.75,0.71,30.01,33.41,7.2,6.22,29.32,30.25,31.13,30.45,39.52,39.51
9.58,22.74,27.24,19.37,3.61,0.06,77.09,0.42,9.54,30.15,8.86,7.44,17.32,29.44,35.45,30.97,39.99,39.88
10.12,20.9,24.21,18.64,3.64,0.06,72.05,0.35,4.5,29.85,10.25,7.3,14.45,29.09,33.49,30.38,35.87,35.8
14.84,21.19,26.01,17.83,3.93,0.09,68.13,0.58,22.04,35.63,9.08,5.23,24.04,30.21,31.89,29.76,38.57,38.52
15.24,21.36,25.67,18.21,3.94,0.04,69.36,0.66,26.62,33.22,8.4,6,27.21,29.86,30.88,29.75,38.5,38.47
12.52,21.41,26,18.21,3.06,0.02,70.7,0.62,25.25,33.46,7.7,5.85,25.57,29.77,31.89,30.32,39.2,39.16
15.57,21.32,25.6,17.97,3.13,0,69.4,0.64,27.01,37.33,6.77,4.42,26.6,30.62,31.99,29.46,39.71,39.66
12.13,21.9,26.44,18.64,3.89,0.01,71.68,0.66,29.66,38.71,6.36,4.01,27.05,30.73,31.72,29.89,38.86,38.82
13.58,22.48,28.11,18.08,2.96,0,69.08,0.74,36.47,36.31,4.51,5.03,30.5,30.57,30.37,29.8,39.22,39.2
18.55,23.59,29.64,17.92,2.42,0,71.3,0.71,30.3,31.85,7.27,6.88,29.37,29.91,31.09,30.56,39.84,39.83
18.62,24.56,30.34,19.63,2.97,0,70.71,0.62,20.58,29.35,9.98,7.78,25.48,29.36,33.43,31.71,40.63,40.59
17.6,22.81,28.28,18.92,4.7,0,72.02,0.59,19.61,30.81,9.05,7.03,24.29,29.39,33.62,30.97,39.02,38.96
15.66,21.89,27.1,18.46,3.72,0,72.17,0.6,23.27,39.57,8.42,3.74,24.75,30.8,32.45,29.77,39.61,39.55
12.37,21.15,24.92,18.28,3.31,0,69.63,0.64,27.68,39.08,6.69,3.81,26.09,30.52,31.4,29.53,40.14,40.09
13.62,20.93,25.78,17.09,3.15,0,68.66,0.73,35.53,36.3,4.95,4.88,29.97,30.14,29.51,29.14,38.85,38.84
19.08,21.69,26.86,16.95,3.72,0,70.18,0.72,32.45,32.15,5.89,6.49,29.54,29.62,29.92,29.78,38.77,38.76
7.12,23.09,28.56,18.47,3.99,0.01,75.81,0.7,26.86,27.54,7.98,8.32,28.55,28.77,31.81,31.43,38.98,38.97
6.58,24.02,29.83,19.66,2.85,0.01,75.25,0.6,13.08,18.11,12.65,13.27,24.57,27.12,33.46,32.16,38.53,38.5
6.53,24.02,29.8,19.8,2.53,0.01,75.02,0.56,14.6,21.87,10.65,11.28,22.73,27.98,33.78,31.91,39.33,39.28
6.61,22.62,27.6,19.11,2.75,0.01,73.82,0.69,22.91,24.5,9.66,10.36,28.13,28.68,31.03,30.31,39.43,39.41
6.49,22.95,29.12,17.75,2.69,0,69.61,0.72,27.12,27.63,8.53,9,29.13,29.31,29.92,29.62,39.76,39.76
6.47,23.34,28.74,18.68,3.2,0.36,74.13,0.73,31.63,32.3,6.58,6.57,29.55,29.79,30.63,30.37,39.12,39.12
8.66,23.24,27.89,19.62,3.53,0.29,69.74,0.72,31.38,32.18,6.18,6.63,29.04,29.49,31.4,30.63,38.96,38.94
16.81,23.57,29.62,18.52,3.15,0.04,67,0.65,17.02,17.6,11.4,12.84,26.17,26.47,32.81,32.18,39.72,39.7
21.66,26.13,32.26,21.24,1.81,0.35,68.32,0.58,10.58,11.97,12.95,14.83,23.6,24.52,35.46,34.52,41.25,41.22
18.4,27.64,33.45,23.08,1.91,0.33,63.73,0.56,10.45,15.42,12.82,13.52,22.68,25.69,35.65,34.54,41.32,41.3
16.93,24.68,29.04,20.94,3.55,0,73.26,0.66,20.27,22.49,10.19,10.35,26.48,27.36,33.58,32.69,40.09,40.07
16.78,23.88,28.57,20.26,3.42,0.02,74.89,0.66,24.45,31.71,8.3,6.43,26.6,29.17,33.09,31.16,39.69,39.64
21.88,24.49,30.56,19.31,3.26,0.01,70.83,0.69,23.65,25.21,8.81,9.35,27.45,28.04,32.63,31.73,40.27,40.25
7.25,27.54,34.66,21.22,2.19,0,64.26,0.63,16.85,20.87,10.93,11.11,25.35,27.06,34.68,33.39,41.38,41.35
6.48,30.28,36.91,24.81,2.24,0,50,0.64,18.41,21.62,10.59,10.6,25.55,27.02,35.36,34.42,42.85,42.83
6.83,26.03,33.4,21.52,2.3,0.01,67.6,0.62,16.19,22,11.34,10.66,24.64,27.28,33.56,32.19,40.31,40.28
6.97,23.93,29.21,20.2,2.8,0.02,73.64,0.68,26.18,33.38,8.28,5.66,27.08,29.21,32.61,30.74,40.24,40.2
6.29,24.26,29.14,20.6,3.02,0.03,73.9,0.59,19.16,30.67,8.38,6.51,23.25,28.45,34.93,31.54,40.35,40.27
6.45,23.62,28.38,20.37,2.79,0.03,75.45,0.64,16.69,21.07,11.17,10.81,25.16,26.64,33.43,32.46,39.35,39.32
6.39,23.98,29.35,20.46,2.93,0.01,70.83,0.66,20.14,22.7,9.64,9.97,25.86,27.05,33.42,32.42,40.3,40.28
6.64,24.33,29.64,20.19,2.81,0,70.18,0.67,20.47,22.25,9.99,10.23,26.5,27.08,32.89,32.16,40.09,40.07
10.58,24.58,29.85,21.31,3.37,0,76.56,0.58,11.54,16.06,11.79,13.04,22.68,25.39,35.16,33.02,40.1,40.05
23.04,23.67,28.59,20.54,2.79,0,75.88,0.63,17.2,22.42,10.31,9.86,24.72,26.58,34.34,32.6,40.06,40.02
22.39,24.49,30.28,19.85,2.92,0,67.3,0.71,27.55,28.76,7.3,7.46,27.78,28.14,31.62,31.03,40.16,40.14
19.08,24.88,30.87,19.87,3.14,0,68.23,0.71,29.65,31.25,6.48,6.21,27.84,28.26,31.64,31.11,40.3,40.29
21.08,24.77,30.52,19.95,2.4,0,71.8,0.72,29.4,29.33,6.34,7.02,27.9,28.01,31.37,30.93,40.11,40.1
21.08,23.89,29.26,20.11,2.26,0.01,73.65,0.69,23.34,27.63,8.76,7.77,26.68,27.67,31.5,30.59,39.85,39.83
20.03,23.58,29.61,19,2.32,0.01,74.24,0.71,27.6,31.06,7.01,6.26,27.29,28.29,30.96,29.98,39.28,39.25
20.25,24.23,29.44,19.92,2.52,0.01,74.97,0.7,26.91,28.61,6.72,6.99,26.79,27.45,32.1,31.23,40.2,40.18
24.42,23.93,29.17,20.43,2.67,0.01,74.94,0.65,20.01,28.18,10,7.3,24.98,27.43,32.81,31.03,40.73,40.69
24.12,24.29,30.34,19.89,2.97,0.04,70.84,0.69,25.28,25.3,7.31,8.33,26.55,26.66,32.16,31.62,41.04,41.03
16.74,24.85,29.88,20.25,2.01,0.03,69.82,0.7,26.19,26.27,7.04,7.92,26.69,26.84,32.04,31.69,41.03,41.02
18.23,25.58,31.48,21.3,2.31,0.01,69.7,0.66,19.48,21.45,9.34,9.81,25.07,25.79,33.36,32.66,39.77,39.75
21.91,24.58,29.35,20.83,2.36,0.02,71.41,0.64,17.15,20.09,9.96,10.47,24.09,25.51,33,32,39.22,39.19
16.56,23.85,29.41,20.03,3.18,0.04,73.69,0.66,23.56,32.76,8.9,5.25,24.91,27.75,32.02,30.48,40.11,40.08
17.88,23.85,29.53,19.32,3.31,0.01,71.87,0.7,31.12,36.32,5.39,3.56,26.42,27.69,31.81,30.9,39.46,39.44
18.64,25.51,32.04,20.28,4.37,0.01,71.72,0.73,33.26,32.71,4.43,5.07,27.27,27.31,31.92,31.56,39.95,39.94
16.73,27.36,35.42,20.97,3.85,0.01,67.25,0.73,32.98,32.6,4.42,4.97,27.26,27.3,32.15,32.07,41.01,41.01
17.68,27.6,35.28,21.56,3.13,0.01,66.07,0.71,28.88,28.29,5.98,6.97,26.61,26.7,32.6,32.36,40.42,40.41
18.82,26.46,33.18,21.72,2.78,0,70.27,0.7,25.53,25.15,6.95,7.99,25.85,25.91,32.52,32.45,40.45,40.45
20.03,25.03,30.13,21.22,2.15,0.02,73.79,0.6,16.44,24.44,9.6,8.08,22.23,25.72,33.7,32.1,40.88,40.85
13.3,24.01,29.16,20.62,2.31,0.02,73.52,0.52,7.99,19.01,10.87,10.31,19.06,24.38,33.88,31.67,40.07,40.02
17.12,24.46,30.2,20.96,2.41,0.07,76.47,0.62,19.89,26.54,8.2,6.9,22.89,25.59,33.68,31.68,40.44,40.4
6.51,22.52,25.91,19.97,3,0.08,79.1,0.57,17.79,32.14,8.7,5.09,20.74,26.8,33.39,30.28,39.56,39.49
5.99,23.15,27.6,19.58,3.16,0.04,71.21,0.7,26.81,29.27,6.17,5.9,25.54,25.95,32.55,31.15,38.96,38.93
5.92,23.94,28.49,20.47,2.86,0.08,76.87,0.61,13.19,18.21,10.85,10.36,22.02,23.75,34.03,33.02,39.33,39.3
5.99,24.75,29.63,21.52,2.96,0.06,77.82,0.64,19.91,21.97,8.32,8.6,23.06,24.19,33.68,33.18,39.74,39.73
6.03,24.17,29.83,20.27,2.32,0.03,73.19,0.71,28.42,28.33,5.63,6.21,25.47,25.55,31.57,31.4,39.62,39.62
5.97,23.66,29.83,19.52,2.21,0.02,72.86,0.71,28.36,29.27,5.71,5.78,25.49,25.69,31.45,30.87,39.22,39.21
5.74,22.8,27.24,20.11,3.22,0.07,73.67,0.63,18,26.13,8.64,7.06,22.27,24.94,33.42,30.71,39.03,38.96
6.13,22.99,27.09,20.14,3.39,0.04,73.32,0.63,18.54,25.27,8.74,7.17,22.15,24.64,32.93,31.04,38.81,38.77
5.65,23.78,28.4,21.01,3.03,0.09,77.19,0.54,13.08,20.27,9,8.99,19.07,23.31,34.82,32.84,39.69,39.64
5.31,23.76,28.62,20.98,2.82,0.1,78.5,0.43,8,23.92,9.37,7.35,14.95,24,35.15,32.41,39.82,39.75
7.39,23.18,27.69,20.3,3.03,0.05,77.93,0.56,16.94,26.52,8.01,6.16,19.66,24.24,33.91,31.77,39.87,39.82
18.74,23.51,28.95,19.8,3.29,0.03,74.69,0.69,25.16,25.68,6.13,6.72,23.86,24.16,32.38,31.67,39.09,39.07
